Iteration	Metric	Value
149	total_trip_time	29602.0
149	total_wait_time	13455.0
150	fitness	0.131729361971441
150	global_fitness	0.11924952490229122
150	arrived_vehicles	318
150	non_arrived_vehicles	60
150	total_trip_time	29691.0
150	total_wait_time	13321.0
151	fitness	0.13060067895519456
151	global_fitness	0.11924952490229122
151	arrived_vehicles	327
151	non_arrived_vehicles	59
151	total_trip_time	30671.0
151	total_wait_time	13965.0
152	fitness	0.12769526283039798
152	global_fitness	0.11924952490229122
152	arrived_vehicles	333
152	non_arrived_vehicles	55
152	total_trip_time	31527.0
152	total_wait_time	14160.0
153	fitness	0.12848181373047182
153	global_fitness	0.11924952490229122
153	arrived_vehicles	329
153	non_arrived_vehicles	49
153	total_trip_time	30673.0
153	total_wait_time	13907.0
154	fitness	0.13296372504191434
154	global_fitness	0.11924952490229122
154	arrived_vehicles	324
154	non_arrived_vehicles	57
154	total_trip_time	31028.0
154	total_wait_time	13958.0
155	fitness	0.13676278628218821
155	global_fitness	0.11924952490229122
155	arrived_vehicles	318
155	non_arrived_vehicles	56
155	total_trip_time	30327.0
155	total_wait_time	13830.0
156	fitness	0.133935546875
156	global_fitness	0.11924952490229122
156	arrived_vehicles	320
156	non_arrived_vehicles	57
156	total_trip_time	30226.0
156	total_wait_time	13715.0
157	fitness	0.134208984375
157	global_fitness	0.11924952490229122
157	arrived_vehicles	320
157	non_arrived_vehicles	52
157	total_trip_time	30145.0
157	total_wait_time	13743.0
158	fitness	0.127822265625
158	global_fitness	0.11924952490229122
